Age0,Age180,Age30,Age360,Age540,Age720,Age90,Cell,Group,MaxSize,Mounts,NumFiles,Path,Usage,User
0,0,0,0,0,0,0,upc,,0,/nfs/upc/proj/knh /nfs/upc/disks/bssad_knh_disk001,1,/nfs/upc/disks/bssad_knh_disk001,0,fguim
0,0,0,0,0,0,0,upc,,0,/nfs/upc/proj/knh /nfs/upc/disks/bssad_knh_disk001,1,/nfs/upc/disks/bssad_knh_disk001,0,sgalan
0,0,0,0,0,0,0,upc,,0,/nfs/upc/proj/knh /nfs/upc/disks/bssad_knh_disk001,1,/nfs/upc/disks/bssad_knh_disk001,0,vescande
0,0,0,0,0,0,0,upc,,0,/nfs/upc/proj/knh /nfs/upc/disks/bssad_knh_disk001,1,/nfs/upc/disks/bssad_knh_disk001,0,respasa
0,0,0,0,0,0,0,upc,,0,/nfs/upc/proj/knh /nfs/upc/disks/bssad_knh_disk001,1,/nfs/upc/disks/bssad_knh_disk001,0,ihernan1
0,0,0,0,0,0,0,upc,,0,/nfs/upc/proj/knh /nfs/upc/disks/bssad_knh_disk001,1,/nfs/upc/disks/bssad_knh_disk001,0,ipcalvo
0,0,0,0,0,0,0,upc,,0,/nfs/upc/proj/knh /nfs/upc/disks/bssad_knh_disk001,1,/nfs/upc/disks/bssad_knh_disk001,0,vmoyade
0,0,0,0,0,0,0,upc,,0,/nfs/upc/proj/knh /nfs/upc/disks/bssad_knh_disk001,1,/nfs/upc/disks/bssad_knh_disk001,0,lautonga
0,0,0,0,0,0,0,upc,,0,/nfs/upc/proj/knh /nfs/upc/disks/bssad_knh_disk001,1,/nfs/upc/disks/bssad_knh_disk001,0,jpineiro
0,0,0,0,0,0,0,upc,,0,/nfs/upc/proj/knh /nfs/upc/disks/bssad_knh_disk001,1,/nfs/upc/disks/bssad_knh_disk001,0,aninkovi
0,0,0,0,0,0,0,upc,,102400,/nfs/upc/disks/bssad_knh_users_disk001,1,/nfs/upc/disks/bssad_knh_users_disk001,0,pcabre
0,0,0,0,0,0,0,upc,,102400,/nfs/upc/disks/bssad_knh_users_disk001,1,/nfs/upc/disks/bssad_knh_users_disk001,0,mizquied
0,0,0,0,0,0,0,upc,,102400,/nfs/upc/disks/bssad_knh_users_disk001,1,/nfs/upc/disks/bssad_knh_users_disk001,0,dbufisto
0,0,0,0,0,0,0,upc,,102400,/nfs/upc/disks/bssad_knh_users_disk001,1,/nfs/upc/disks/bssad_knh_users_disk001,0,orosell
0,0,0,0,0,0,0,upc,,102400,/nfs/upc/disks/bssad_knh_users_disk001,1,/nfs/upc/disks/bssad_knh_users_disk001,0,fguim
0,0,0,0,0,0,0,upc,,102400,/nfs/upc/disks/bssad_knh_users_disk001,1,/nfs/upc/disks/bssad_knh_users_disk001,0,jsanche4
0,0,0,0,0,0,0,upc,,102400,/nfs/upc/disks/bssad_knh_users_disk001,1,/nfs/upc/disks/bssad_knh_users_disk001,0,mfernan3
0,0,0,0,0,0,0,upc,,102400,/nfs/upc/disks/bssad_knh_users_disk001,1,/nfs/upc/disks/bssad_knh_users_disk001,0,vmoyade
0,0,0,0,0,0,0,upc,,102400,/nfs/upc/disks/bssad_knh_users_disk001,1,/nfs/upc/disks/bssad_knh_users_disk001,0,cgon11
0,0,0,0,0,0,0,upc,,102400,/nfs/upc/disks/bssad_knh_users_disk001,1,/nfs/upc/disks/bssad_knh_users_disk001,0,jpineiro
0,0,0,0,0,0,0,upc,,102400,/nfs/upc/disks/bssad_knh_users_disk001,1,/nfs/upc/disks/bssad_knh_users_disk001,0,lautonga
0,0,0,0,0,0,0,upc,,102400,/nfs/upc/disks/bssad_knh_users_disk001,1,/nfs/upc/disks/bssad_knh_users_disk001,0,rsanche2
0,0,0,0,0,0,0,upc,,102400,/nfs/upc/disks/bssad_knh_users_disk001,1,/nfs/upc/disks/bssad_knh_users_disk001,0,ihernan1
0,0,0,0,0,0,0,upc,,102400,/nfs/upc/disks/bssad_knh_users_disk001,1,/nfs/upc/disks/bssad_knh_users_disk001,0,dfguille
0,0,0,0,0,0,0,upc,,102400,/nfs/upc/disks/bssad_knh_users_disk001,1,/nfs/upc/disks/bssad_knh_users_disk001,0,ajuan
0,0,0,0,0,0,0,upc,,102400,/nfs/upc/disks/bssad_knh_users_disk001,1,/nfs/upc/disks/bssad_knh_users_disk001,0,jroca2
0,0,0,0,0,0,0,upc,,102400,/nfs/upc/disks/bssad_knh_users_disk001,1,/nfs/upc/disks/bssad_knh_users_disk001,0,jgonzal1
0,0,0,0,0,0,0,upc,,102400,/nfs/upc/disks/bssad_knh_users_disk001,1,/nfs/upc/disks/bssad_knh_users_disk001,0,jabalart
0,0,0,0,0,0,0,upc,,102400,/nfs/upc/disks/bssad_knh_users_disk001,1,/nfs/upc/disks/bssad_knh_users_disk001,0,aninkovi
0,0,0,0,0,0,0,upc,,102400,/nfs/upc/disks/bssad_knh_users_disk001,0,/nfs/upc/disks/bssad_knh_users_disk001,0,*
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/it,1,/nfs/upc/disks/it,0,4
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/it,5,/nfs/upc/disks/it,0,netbatch
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/it,4,/nfs/upc/disks/it,0,9
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/it,1,/nfs/upc/disks/it,0,103
0,0,0,0,0,0,0,upc,,0,/nfs/upc/disks/it,3,/nfs/upc/disks/it,0,101
