Age0,Age180,Age30,Age360,Age540,Age720,Age90,Cell,Group,MaxSize,Mounts,NumFiles,Path,Usage,User
0,0,0,0,0,0,0,iul,ulmusers,Unlimited,/nfs/iul/disks/iul_ec_disk002,3,/nfs/iul/disks/iul_ec_disk002,0,agoldis
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/disks/iul_ec_disk002,1,/nfs/iul/disks/iul_ec_disk002,0,11222631
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/disks/iul_ec_disk002,0,/nfs/iul/disks/iul_ec_disk002,0,*
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_ec_disk001,28,/nfs/iul/disks/iul_ec_disk001,0,sadm
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/disks/iul_ec_disk001,7,/nfs/iul/disks/iul_ec_disk001,0,39030
0,0,0,0,0,0,0,iul,ulmusers,Unlimited,/nfs/iul/disks/iul_ec_disk001,12,/nfs/iul/disks/iul_ec_disk001,0,johnm
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/disks/iul_ec_disk001,4,/nfs/iul/disks/iul_ec_disk001,0,24067
0,0,0,0,0,0,0,iul,ecam,Unlimited,/nfs/iul/disks/iul_ec_disk001,51,/nfs/iul/disks/iul_ec_disk001,0,ecam_usr
0,0,0,0,0,0,0,iul,cmplr,Unlimited,/nfs/iul/disks/iul_ec_disk001,8,/nfs/iul/disks/iul_ec_disk001,0,svdeshab
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/disks/iul_ec_disk001,1,/nfs/iul/disks/iul_ec_disk001,0,54345
0,0,0,0,0,0,0,iul,ulmusers,Unlimited,/nfs/iul/disks/iul_ec_disk001,2,/nfs/iul/disks/iul_ec_disk001,0,rdross
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/disks/iul_ec_disk001,1,/nfs/iul/disks/iul_ec_disk001,0,51436
0,0,0,0,0,0,0,iul,ulmusers,Unlimited,/nfs/iul/disks/iul_ec_disk001,4,/nfs/iul/disks/iul_ec_disk001,0,ryair
0,0,0,0,0,0,0,iul,ulmusers,Unlimited,/nfs/iul/disks/iul_ec_disk001,20,/nfs/iul/disks/iul_ec_disk001,0,twitham
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/disks/iul_ec_disk001,1,/nfs/iul/disks/iul_ec_disk001,0,10717961
0,0,0,0,0,0,0,iul,intelall,Unlimited,/nfs/iul/disks/iul_ec_disk001,14,/nfs/iul/disks/iul_ec_disk001,0,mwhitne1
0,0,0,0,0,0,0,iul,,Unlimited,/nfs/iul/disks/iul_ec_disk001,6,/nfs/iul/disks/iul_ec_disk001,0,64102
