Allocated,AllocatedCmodeTB,AllocatedGB,AllocatedTB,AppearsInAutoDetection,Areas,AutoDetected,AvailInodes,Available,AvailableGB,AvailableTB,BaR_MPX,BaR_Master,BaR_Max_Jobs,BaR_NFS_Client,BaR_Priority,BaR_STU,BaR_Special,BaR_Tier,BaR_Vol_By_Qtree,BusinessGroup,CIFS,CachedCells,Cell,CreatedBySTART,DNSName,DeduplicationStatus,Disk,DiskPool,DiskType,FileServer,InfoCollectionTime,InodesUtilization,IsCache,LastAutoDetectedTime,MaxAvailableAreaSize,MaxUsageFactor,MountDir,MountName,NoBackup,NotAutoDetectedAttempts,OverAllocationAllowed,PercentSpaceSavedFromDeduplication,PhysicalDisks,Policies,Pool_1_Name,Pool_1_Protection,Pool_1_SizeGB,Pool_1_SizeTB,Pool_1_UsedGB,Pool_1_UsedPercent,Pool_1_UsedTB,Pool_2_Name,Pool_2_Protection,Pool_2_SizeGB,Pool_2_SizeTB,Pool_2_UsedGB,Pool_2_UsedPercent,Pool_2_UsedTB,Pool_3_Name,Pool_3_Protection,Pool_3_SizeGB,Pool_3_SizeTB,Pool_3_UsedGB,Pool_3_UsedPercent,Pool_3_UsedTB,Project,RaidType,Reserved,SetupTime,SharedPool,Size,SizeGB,SizeTB,SizeWithSnapshot,SizeWithSnapshotGB,SizeWithSnapshotTB,SlownessDuration1,SlownessDuration14,SlownessDuration30,SlownessDuration60,SlownessDuration7,SlownessEvents1,SlownessEvents14,SlownessEvents30,SlownessEvents60,SlownessEvents7,SnapMirrorSrc,SnapReserve,SnapSchedule,SnapShotUsage,SnapShotUsageGB,SnapShotUsageTB,SpaceSavedFromDeduplication,Status,Tier,TotalInodes,Type,Usage,UsageGB,UsageTB,UsageUpdateTime,UsedGB,UsedTB,VolumeType,avg_latency,cluster,isSnapmirrored,isSystem,other_latency,other_ops,read_data,read_latency,read_ops,total_ops,write_data,write_latency,write_ops
63492,,62.004,0.061,true,iir-plcs_devtools_af_test02 iir-plcs_devtools_af_test01 iir-plcs_devtools_disk002 ,true,31876543,985083,961.995,0.939,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol1,aggr0,,irnap07a,07/07/2014 06:43:14,0,false,07/07/2014 19:38:44,985083,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,04/04/2014 13:18:35,,1048575,1023.999,1.0,1233618,1204,1,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,0,Active,2,31876689,NETAPP,3818,3.729,0.004,07/07/2014 06:43:14,3.729,0.004,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2662400,,2600.0,2.539,true,iir-PEG_liffeyisland_li_ip_release_disk001 iir-PEG_liffeyisland_li_physical_disk003 iir-PEG_li_sw_users_disk001 ,true,31112064,1433702,1400.1,1.367,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol1,aggr0,,irnap08a,07/07/2014 09:56:25,2,false,07/07/2014 19:24:05,1433702,1.0,/nfs/site/stod,,false,0,false,43.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,04/18/2014 16:23:57,,4096102,4000.1,3.906,4818944,4706,4,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,126623,Active,2,31876689,NETAPP,161654,157.865,0.154,07/07/2014 09:56:25,157.865,0.154,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048000,,2000.0,1.953,true,iir-PEG_liffeyisland_li_val-rtl_scratch_disk001 iir-PEG_liffeyisland_li_dfx_scratch_disk001 ,true,31376584,2770823,2705.882,2.642,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol1,aggr0,,irnap08b,07/07/2014 10:52:35,2,false,07/07/2014 19:37:12,2770823,1.0,/nfs/site/stod,,false,0,false,17.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,04/18/2014 16:24:50,,4818823,4705.882,4.596,4818823,4705,4,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,32533,Active,2,31876689,NETAPP,116295,113.569,0.111,07/07/2014 10:52:35,113.569,0.111,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3174400,,3100.0,3.027,true,iir-umg_hivework_disk011 iir-umg_hiveregressions_002 ,true,251511301,73154,71.439,0.07,1,irsbak0100.ir.intel.com,1,,0,irsbak0101-MSDP,type=tar,1,false,,false,,ir,false,,,vol10,,,irefs02a.ir.intel.com,07/07/2014 06:33:42,2,false,07/07/2014 19:53:28,73154,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0,10/19/2011 17:48:50,,3247554,3171.439,3.097,3247554,3171,3,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,Active,3,257949694,EMC,1851060,1807.676,1.765,07/07/2014 06:33:42,1807.676,1.765,,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048000,,2000.0,1.953,true,iir-PEG_firestarter_scratch_disk001 ,true,31821825,0,0.0,0.0,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol10,aggr0,,irnap04a,07/07/2014 15:43:50,0,false,07/07/2014 19:05:30,0,1.0,/nfs/site/stod,,false,0,false,11.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,01/15/2014 12:09:27,,2048000,2000.0,1.953,2048000,2000,1,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,2344,Active,2,31876689,NETAPP,17484,17.074,0.017,07/07/2014 15:43:50,17.074,0.017,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4300800,,4200.0,4.102,true,iir-vied_viedrepo_0405 ,false,19445073,0,0.0,0.0,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol10,aggr0,,irnap04b,07/07/2014 19:05:28,39,false,07/07/2014 19:54:32,0,1.0,/nfs/site/stod,,false,0,false,40.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,08/23/2013 10:39:31,,4300799,4199.999,4.102,5059764,4941,4,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,1576177,Active,2,31876689,NETAPP,2306109,2252.06,2.199,07/07/2014 19:05:28,2252.06,2.199,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3174400,,3100.0,3.027,true,iir-umg_hivework_disk008 ,true,253097496,73154,71.439,0.07,1,irsbak0100.ir.intel.com,1,,0,irsbak0101-MSDP,type=tar,1,false,,false,,ir,false,,,vol11,,,irefs02a.ir.intel.com,07/07/2014 06:50:39,2,false,07/07/2014 19:53:28,73154,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0,10/19/2011 17:48:50,,3247554,3171.439,3.097,3247554,3171,3,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,Active,3,257949694,EMC,2144337,2094.079,2.045,07/07/2014 06:50:39,2094.079,2.045,,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1024010,,1000.01,0.977,true,iir-NDG_kent_backups iir-NDG_kent ,true,26538370,1014,0.99,0.001,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,disabled,vol11,aggr0,,irnap04b,07/07/2014 19:57:45,17,false,07/07/2014 19:54:32,1014,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,02/24/2014 14:05:07,,1025024,1001.0,0.978,1025024,1001,0,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,Active,2,31876689,NETAPP,643130,628.057,0.613,07/07/2014 19:57:45,628.057,0.613,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3174400,,3100.0,3.027,true,iir-umg_hivework_disk006 iir-umg_hivework_disk005 ,true,253028238,73155,71.44,0.07,1,irsbak0100.ir.intel.com,1,,0,irsbak0101-MSDP,type=tar,1,false,,false,,ir,false,,,vol12,,,irefs02a.ir.intel.com,07/07/2014 19:54:09,2,false,07/07/2014 19:53:28,73155,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0,10/19/2011 17:48:50,,3247555,3171.44,3.097,3247555,3171,3,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,Active,3,257949694,EMC,1468661,1434.239,1.401,07/07/2014 19:54:09,1434.239,1.401,,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3246090,,3170.01,3.096,true,iir-umg_hivework_disk002 iir-umg_hivework_disk007 iir-vied_viedtest_001 ,true,251185584,1464,1.43,0.001,1,irsbak0100.ir.intel.com,1,,0,irsbak0101-MSDP,type=tar,1,false,,false,,ir,false,,,vol2,,,irefs02a.ir.intel.com,07/07/2014 14:48:24,3,false,07/07/2014 19:53:28,1464,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0,10/19/2011 17:48:50,,3247554,3171.439,3.097,3247554,3171,3,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,Active,3,257949694,EMC,2060147,2011.862,1.965,07/07/2014 14:48:24,2011.862,1.965,,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103424,,101.0,0.099,true,iir_disks_devtools_tc_backup ,true,257949507,2985508,2915.535,2.847,1,,4,,0,,,1,false,,false,,ir,false,,,vol2,,,irefs03a.ir.intel.com,07/07/2014 18:01:17,0,false,07/07/2014 19:19:14,2985508,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0,05/10/2012 12:49:31,,3088932,3016.535,2.946,3088932,3016,2,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,Active,5,257949694,EMC,55139,53.847,0.053,07/07/2014 18:01:17,53.847,0.053,,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2868224,,2801.0,2.735,true,iir-umg_hivecontent_disk001 iir-vied_viedrepo_0404 iir-umg_hiveregressions_001 ,true,250756417,220708,215.535,0.21,1,irsbak0100.ir.intel.com,1,,0,irsbak0101-MSDP,type=tar,1,false,,false,,ir,false,,,vol2,,,irefs04a.ir.intel.com,07/07/2014 18:38:53,3,false,07/07/2014 19:23:23,220708,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0,09/20/2012 13:03:37,,3088932,3016.535,2.946,3088932,3016,2,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,Active,5,257949694,EMC,1898341,1853.849,1.81,07/07/2014 18:38:53,1853.849,1.81,,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1829888,,1787.0,1.745,true,clanton_swreleaselogs_disk001 iir_proj_acdc clanton_swreleases_disk001 iir-tmg_clanton_disk012 iir_ECG-acdc_disk001 iir-tmg_clanton_disk_kbfabd iir-tmg_clanton_disk003 iir-tmg_clanton_eda_disk001 iir-tmg_clanton_git_disk001 ,false,29378856,272128,265.75,0.26,1,irsbak0100.ir.intel.com,1,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol2,aggr0,,irnap03a,07/06/2014 20:07:19,8,false,07/07/2014 19:51:10,272128,1.15,/nfs/site/stod,,false,0,false,14.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,02/10/2011 13:35:02,,1827840,1785.0,1.743,2150400,2100,2,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,185706,Active,3,31876689,NETAPP,1100123,1074.339,1.049,07/06/2014 20:07:19,1074.339,1.049,flex,934.71,,false,false,368.73,149.0,3676156.0,4068.99,67.0,527.0,7744647.0,520.07,309.0
432188,,422.059,0.412,true,iir_ec_local_disk001 iir_vtools_disk iir-eda_data_disk0001 iir_ec_essv_heartbeats iir_disks_iir-tmg_clanton_cse_disk002 iir_proj_vt IIR-TMG_clanton_ip_test_release_disk01 iir-tmg_clanton_disk011 ,false,30061759,53060,51.816,0.051,1,irsbak0100.ir.intel.com,1,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol2,aggr0,,irnap03b,07/07/2014 04:03:54,6,false,07/07/2014 20:00:02,53060,1.115,/nfs/site/stod,,false,0,false,33.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,02/10/2011 13:31:59,,435200,425.0,0.415,512000,500,0,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,54842,Active,3,31876689,NETAPP,107883,105.354,0.103,07/07/2014 04:03:54,105.354,0.103,flex,1292.52,,false,false,146.31,11.0,2519957.0,3250.21,38.0,198.0,9627826.0,871.79,148.0
7852032,,7668.0,7.488,true,iir-vied_viedtemp_0000 iir-vied_viedtemp_0402 iir-vied_viedtemp_1600 iir-vied_viedtemp_0200 iir-vied_viedtemp_0300 iir-vied_viedtemp_0403 iir-vied_viedtemp_0501 iir-vied_viedtemp_0405 iir-vied_viedtemp_0404 iir-vied_viedtemp_0100 iir-vied_viedtemp_0400 iir-vied_viedtemp_0401 iir-vied_viedtemp_0500 iir-vied_viedtemp_1900 ,true,23828024,23552,23.0,0.022,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol2,aggr0,,irnap04a,07/07/2014 18:50:10,25,false,07/07/2014 19:05:30,23552,1.0,/nfs/site/stod,,false,0,false,41.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,08/19/2013 08:43:18,,7875584,7691.0,7.511,7875584,7691,7,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,2783576,Active,2,31876689,NETAPP,3800805,3711.724,3.625,07/07/2014 18:50:10,3711.724,3.625,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4069516,,3974.137,3.881,true,iir-gen_adm_disk01 iir-itools-disk02 ir-subversion-disk001 iir-eda_group_disk01 iir-eda_license_disk01 iir-ectools_disk001 iir_ec_tcpdump iir-ec_ecgo IIR-DEG_ipde_com_da IIR-DEG_ipde_com_env iir_gen_adm_crash iir-home_disk01 iir-ec_netbackup iir-ec_global_disk001 iir-eda_data_disk0003 iir_ec_gen_platforms iir-EC_backups_disk01 iir-ec_local_disk001 iir-eda_adm iir-gen_adm_disk02 iir-eda_tools ir_disks_nfs.mount.disk001 iir_nbremote_poilot_disk001 eda_data_disk0004 iir_ec_restore_disk001 iir_ec_gen_lde_disk001 iir-gen_adm EC-local_disk IIR-DEG_ipde_com_flows iir-eda_data_disk0002 iir_disks_iir-ec_ilabprep iir_disks_iir-ec_mysql_bkp iir-ec_essv_disk001 iir_disks_ippf iir-home_disk02 iir-umg_proj_eda.linktree.1 iir-gen_adm_netbatch disk0000 iir-ec_webdata ,true,5357134,26586,25.963,0.025,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol2,aggr0,,irnap04b,07/07/2014 16:37:01,83,false,07/07/2014 19:54:32,26586,1.0,/nfs/site/stod,,false,0,false,36.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,08/15/2013 07:56:55,,4096102,4000.1,3.906,4818944,4706,4,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,838815,Active,2,31876689,NETAPP,1428583,1395.101,1.362,07/07/2014 16:37:01,1395.101,1.362,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1024000,,1000.0,0.977,true,iir-vied_viedrepo_0406 ,true,31876589,3794944,3706.0,3.619,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol2,aggr0,,irnap05a,07/07/2014 15:50:04,0,false,07/07/2014 19:31:49,3794944,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,11/19/2013 10:56:35,,4818944,4706.0,4.596,4818944,4706,4,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,Active,2,31876689,NETAPP,20778,20.291,0.02,07/07/2014 15:50:04,20.291,0.02,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3087360,,3015.0,2.944,true,iir-PEG_liffeyisland_li_dwh_disk001 iir-PEG_liffeyisland_li_ip_release_disk001 iir-PEG_liffeyisland_li_dfx_users_disk001 iir-PEG_liffeyisland_li_val-rtl_users_disk001 iir-PEG_liffeyisland_li_physical_disk001 ,true,27511165,1008742,985.1,0.962,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol2,aggr0,,irnap05b,07/06/2014 23:31:58,14,false,07/07/2014 19:59:18,1008742,1.0,/nfs/site/stod,,false,0,false,37.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,11/19/2013 10:56:09,,4096102,4000.1,3.906,4818944,4706,4,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,459889,Active,2,31876689,NETAPP,782670,764.326,0.746,07/06/2014 23:31:58,764.326,0.746,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4096000,,4000.0,3.906,true,iir-tmg_fafi_disk001 iir-tmg_p126x_disk001 iir-tmg_fi_disk001 ,true,30740680,102,0.1,0.0,1,irsbak0100.ir.intel.com,4,,0,,,1,false,,false,,ir,false,,enabled,vol2,aggr0,,irnap06a,07/07/2014 08:44:45,4,false,07/07/2014 19:10:31,102,1.0,/nfs/site/stod,,false,0,false,9.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,01/13/2014 13:05:39,,4096102,4000.1,3.906,4818944,4706,4,0,0,0,77,0,0,0,0,1,0,,15,,0.0,0.0,0.0,73654,Active,3,31876689,NETAPP,702420,685.957,0.67,07/07/2014 08:44:45,685.957,0.67,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1331210,,1300.01,1.27,true,iir-PEG_liffeyisland_li_val-rtl_users_disk001 iir_proj_pde iir_disks_fm_ccg_00028 ,true,28248317,2764892,2700.09,2.637,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol2,aggr0,,irnap08a,07/07/2014 16:05:19,11,false,07/07/2014 19:24:05,2764892,1.0,/nfs/site/stod,,false,0,false,49.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,04/18/2014 16:23:57,,4096102,4000.1,3.906,4818944,4706,4,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,286816,Active,2,31876689,NETAPP,279682,273.127,0.267,07/07/2014 16:05:19,273.127,0.267,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256000,,250.0,0.244,true,iir-PEG_li_users_external_disk001 ,true,31125338,3840102,3750.1,3.662,1,irsbak0100.ir.intel.com,4,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol2,aggr0,,irnap08b,07/07/2014 15:24:29,2,false,07/07/2014 19:37:12,3840102,1.0,/nfs/site/stod,,false,0,false,64.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,04/18/2014 16:24:50,,4096102,4000.1,3.906,4818944,4706,4,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,38480,Active,2,31876689,NETAPP,20944,20.453,0.02,07/07/2014 15:24:29,20.453,0.02,flex,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3180544,,3106.0,3.033,true,iir-umg_hivearchive_disk001 iir-umg_hiveres_disk002 iir-umg_hiveres_disk020 iir-umg_disk002 iir-umg_hiveres_disk017 iir-umg_hiveres_disk023 iir-umg_hiveres_disk008 iir-umg_hiveres_disk010 iir-umg_hiveres_disk001 iir-umg_hiveres_disk013 iir-umg_migration_test_disk001 iir-umg_hiveres_disk024 iir_hive_gk_disk001 iir-umg_hiveres_disk021 iir-umg_hiveres_disk015 iir-umg_hivework_disk012 iir-umg_hiveres_disk004 iir-umg_hiveres_disk011 iir-umg_hivestatic_disk001 iir-umg_hiveres_disk022 iir-umg_hiveres_disk012 iir-umg_hiveres_disk018 iir-umg_hivework_disk004 iir-umg_hiveres_disk016 iir-umg_hiveres_disk007 iir-umg_hiveres_disk005 iir-umg_hiveres_disk006 iir-umg_hiveres_disk025 iir-umg_hiveres_disk019 iir-umg_hiveres_disk009 iir-umg_hiveres_disk014 iir-umg_hiveres_disk003 ,true,251166708,67011,65.44,0.064,1,irsbak0100.ir.intel.com,1,,0,irsbak0101-MSDP,type=tar,1,false,,false,,ir,false,,,vol3,,,irefs02a.ir.intel.com,07/06/2014 20:07:30,3,false,07/07/2014 19:53:28,67011,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0,10/19/2011 17:48:50,,3247555,3171.44,3.097,3247555,3171,3,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,Active,3,257949694,EMC,1613719,1575.897,1.539,07/06/2014 20:07:30,1575.897,1.539,,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3088384,,3016.0,2.945,true,iir-pecsw_disk002 ,true,257949517,548,0.535,0.001,1,,4,,0,,,1,false,,false,,ir,false,,,vol3,,,irefs03a.ir.intel.com,07/07/2014 06:46:50,0,false,07/07/2014 19:19:14,548,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0,05/10/2012 12:49:31,,3088932,3016.535,2.946,3088932,3016,2,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,Active,5,257949694,EMC,1125598,1099.217,1.073,07/07/2014 06:46:50,1099.217,1.073,,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3088384,,3016.0,2.945,true,iir-umg_hivetemp_disk003 ,true,253379864,548,0.535,0.001,1,irsbak0100.ir.intel.com,1,,0,irsbak0101-MSDP,type=tar,1,false,,false,,ir,false,,,vol3,,,irefs04a.ir.intel.com,07/07/2014 05:21:57,2,false,07/07/2014 19:23:23,548,1.0,/nfs/site/stod,,false,0,false,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0,09/20/2012 13:03:37,,3088932,3016.535,2.946,3088932,3016,2,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,0,Active,5,257949694,EMC,2267191,2214.054,2.162,07/07/2014 05:21:57,2214.054,2.162,,0.0,,false,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536000,,1500.0,1.465,true,iir-tmg_clanton_git_guest_disk001 iir-tmg_clanton_git_windriver_disk001 iir-tmg_clanton_users_disk001 iir-tmg_clanton_centralrepo_disk001 ,false,28494867,40268,39.324,0.038,1,irsbak0100.ir.intel.com,1,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol3,aggr0,,irnap03a,07/07/2014 00:20:23,11,false,07/07/2014 19:51:10,40268,1.262,/nfs/site/stod,,false,0,false,37.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,02/10/2011 13:35:02,,1249024,1219.75,1.191,1469440,1435,1,0,0,0,0,0,0,0,0,0,0,,15,,0.0,0.0,0.0,180308,Active,3,31876689,NETAPP,300386,293.346,0.286,07/07/2014 00:20:23,293.346,0.286,flex,2342.67,,false,false,104.15,60.0,7884993.0,3282.96,129.0,202.0,569410.0,3417.22,12.0
2278400,,2225.0,2.173,true,iir-tmg_clanton_scratch_disk001 ,false,31683238,451123,440.55,0.43,1,irsbak0100.ir.intel.com,1,,0,irsbak0101-MSDP,,1,false,,false,,ir,false,,enabled,vol3,aggr0,,irnap03b,07/07/2014 13:48:41,1,false,07/07/2014 20:00:02,451123,1.198,/nfs/site/stod,,false,0,false,21.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,raid_dp,0,02/10/2011 13:31:59,,2278400,2225.0,2.173,2278400,2225,2,0,0,0,0,0,0,0,0,0,0,,0,,0.0,0.0,0.0,56999,Active,3,31876689,NETAPP,190459,185.995,0.182,07/07/2014 13:48:41,185.995,0.182,flex,761.03,,false,false,454.56,325.0,3153736.0,2588.23,56.0,643.0,14847577.0,747.53,261.0
