Age0,Age180,Age30,Age360,Age540,Age720,Age90,Cell,Group,MaxSize,NumFiles,Path,Usage,User
0,0,0,0,0,0,0,ibw,,Unlimited,0,/nfs/ibw/scratch/bw-il_scratch003,0,*
0,0,0,0,0,0,0,ibw,chip,Unlimited,31,/nfs/ibw/disks/mcg_snv_itg0002,0,kprabaka
0,0,0,0,0,0,0,ibw,chip,Unlimited,19,/nfs/ibw/disks/mcg_snv_itg0002,0,leekang
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/mcg_snv_itg0002,0,lbueker
0,0,0,0,0,0,0,ibw,chip,Unlimited,2,/nfs/ibw/disks/mcg_snv_itg0002,0,bneigenf
0,0,0,0,0,0,0,ibw,,Unlimited,0,/nfs/ibw/disks/mcg_snv_itg0002,0,*
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/mcg_snv_itg0003,0,mckelved
0,0,0,0,0,0,0,ibw,snv,Unlimited,1,/nfs/ibw/disks/mcg_snv_itg0003,0,snvadm
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/mcg_snv_itg0003,0,bneigenf
0,0,0,0,0,0,0,ibw,,Unlimited,0,/nfs/ibw/disks/mcg_snv_itg0003,0,*
0,0,0,0,0,0,0,ibw,snv,Unlimited,1,/nfs/ibw/disks/mcg_snv_rls,0,snvadm
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/mcg_snv_rls,0,aborkows
0,0,0,0,0,0,0,ibw,root,0,1,/nfs/ibw/restore/disk1n,0,root
0,0,0,0,0,0,0,ibw,,Unlimited,1,/nfs/ibw/proj/inway_arch,0,1500
0,0,0,0,0,0,0,ibw,,Unlimited,2,/nfs/ibw/proj/inway_arch,0,14272
0,0,0,0,0,0,0,ibw,,Unlimited,0,/nfs/ibw/proj/inway_arch,0,*
0,0,0,0,0,0,0,ibw,chip,Unlimited,3,/nfs/ibw/scratch/bw-il_scratch001,0,gstellpf
0,0,0,0,0,0,0,ibw,mnr,Unlimited,2,/nfs/ibw/scratch/bw-il_scratch001,0,mnradm
0,0,0,0,0,0,0,ibw,chip,0,4,/nfs/ibw/disks/AVN_EMU_USER_003,0,joelmart
0,0,0,0,0,0,0,ibw,chip,0,20,/nfs/ibw/disks/AVN_EMU_USER_003,0,dlopezpa
0,0,0,0,0,0,0,ibw,chip,0,2,/nfs/ibw/disks/AVN_EMU_USER_003,0,trschmid
0,0,0,0,0,0,0,ibw,chip,0,1,/nfs/ibw/disks/AVN_EMU_USER_003,0,sleadm
0,0,0,0,0,0,0,ibw,foundry,0,1,/nfs/ibw/disks/AVN_EMU_USER_003,0,daadm
0,0,0,0,0,0,0,ibw,chip,0,9,/nfs/ibw/disks/AVN_EMU_USER_003,0,dsolomo2
0,0,0,0,0,0,0,ibw,chip,Unlimited,2,/nfs/ibw/disks/mcg_snv_itg0005,0,bneigenf
0,0,0,0,0,0,0,ibw,chip,Unlimited,4,/nfs/ibw/disks/IBW_IT_Internal,0,mmielck
0,0,0,0,0,0,0,ibw,root,Unlimited,3,/nfs/ibw/disks/IBW_IT_Internal,0,root
0,0,0,0,0,0,0,ibw,,Unlimited,46,/nfs/ibw/disks/IBW_IT_Internal,0,11298423
0,0,0,0,0,0,0,ibw,,Unlimited,0,/nfs/ibw/disks/IBW_IT_Internal,0,*
0,0,0,0,0,0,0,ibw,chip,Unlimited,4,/nfs/ibw/scratch/bw-il_scratch009,0,macksen
0,0,0,0,0,0,0,ibw,chip,Unlimited,3,/nfs/ibw/scratch/bw-il_scratch009,0,ubrettha
0,0,0,0,0,0,0,ibw,mnr,Unlimited,1,/nfs/ibw/scratch/bw-il_scratch009,0,mnradm
0,0,0,0,0,0,0,ibw,,Unlimited,0,/nfs/ibw/scratch/bw-il_scratch009,0,*
0,0,0,0,0,0,0,ibw,root,Unlimited,4,/nfs/ibw/disks/ibw_ldg_vt_disk001,0,root
0,0,0,0,0,0,0,ibw,soc,Unlimited,2,/nfs/ibw/disks/mcg_snv_rtl0004,0,rtlhdk
0,0,0,0,0,0,0,ibw,soc,Unlimited,2,/nfs/ibw/disks/mcg_snv_arch0001,0,rtlhdk
0,0,0,0,0,0,0,ibw,root,Unlimited,0,/nfs/ibw/disks/mcg_snv_arch0001,0,root
0,0,0,0,0,0,0,ibw,,Unlimited,0,/nfs/ibw/disks/mcg_snv_arch0001,0,*
0,0,0,0,0,0,0,ibw,chip,Unlimited,3,/nfs/ibw/disks/snv_gkscr_01,0,fteskesc
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_gkscr_01,0,smeyer1
0,0,0,0,0,0,0,ibw,ibwusers,Unlimited,3,/nfs/ibw/disks/snv_gkscr_01,0,skuhnert
0,0,0,0,0,0,0,ibw,snv,Unlimited,1,/nfs/ibw/disks/snv_gkscr_01,0,snvadm
0,0,0,0,0,0,0,ibw,chip,Unlimited,2,/nfs/ibw/disks/snv_gkscr_01,0,skosinsk
0,0,0,0,0,0,0,ibw,,Unlimited,1,/nfs/ibw/disks/snv_gkscr_01,0,11413533
0,0,0,0,0,0,0,ibw,,Unlimited,0,/nfs/ibw/disks/snv_gkscr_01,0,*
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/mcg_snv_preval0001,0,yeeoceag
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/mcg_snv_preval0001,0,svankas
0,0,0,0,0,0,0,ibw,chip,Unlimited,2,/nfs/ibw/disks/mcg_snv_preval0001,0,mmuller
0,0,0,0,0,0,0,ibw,ibwusers,Unlimited,1,/nfs/ibw/disks/mcg_snv_preval0001,0,crilke
0,0,0,0,0,0,0,ibw,chip,Unlimited,5,/nfs/ibw/disks/mcg_snv_preval0001,0,smeyer1
0,0,0,0,0,0,0,ibw,soc,Unlimited,2,/nfs/ibw/disks/mcg_snv_preval0001,0,rtlhdk
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/mcg_snv_preval0001,0,mroggenb
0,0,0,0,0,0,0,ibw,chip,Unlimited,10,/nfs/ibw/disks/mcg_snv_preval0001,0,nfherbol
0,0,0,0,0,0,0,ibw,chip,Unlimited,73,/nfs/ibw/disks/snv_git_01,0,njesione
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,mkrishn3
0,0,0,0,0,0,0,ibw,chip,Unlimited,36,/nfs/ibw/disks/snv_git_01,0,fteskesc
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,bmalnar
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,gllogan
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,hagays
0,0,0,0,0,0,0,ibw,chip,Unlimited,2,/nfs/ibw/disks/snv_git_01,0,nfherbol
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,yeeoceag
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,svankas
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,kprabaka
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,jammula
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,smithsco
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,esander
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,willtodd
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,kiserr
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,schadtlo
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,sivakuma
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,dbode
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,sneumann
0,0,0,0,0,0,0,ibw,,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,11414169
0,0,0,0,0,0,0,ibw,,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,11447827
0,0,0,0,0,0,0,ibw,,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,11449723
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,mschnei1
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,jenoch
0,0,0,0,0,0,0,ibw,ibwusers,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,crilke
0,0,0,0,0,0,0,ibw,snv,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,snvadm
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,lnaethke
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,tpersch
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,ikoenenk
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,mchamlal
0,0,0,0,0,0,0,ibw,chip,Unlimited,15,/nfs/ibw/disks/snv_git_01,0,kroth
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,lzei
0,0,0,0,0,0,0,ibw,chip,Unlimited,57,/nfs/ibw/disks/snv_git_01,0,smeyer1
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,rhartung
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,ngagnon
0,0,0,0,0,0,0,ibw,chip,Unlimited,62,/nfs/ibw/disks/snv_git_01,0,ustange
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,rgoettsc
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,lbueker
0,0,0,0,0,0,0,ibw,chip,Unlimited,117,/nfs/ibw/disks/snv_git_01,0,mroggenb
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,tgaertne
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,mmuller
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,edesmara
0,0,0,0,0,0,0,ibw,ibwusers,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,juerpman
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,mpelz
0,0,0,0,0,0,0,ibw,ibwusers,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,skuhnert
0,0,0,0,0,0,0,ibw,chip,Unlimited,103,/nfs/ibw/disks/snv_git_01,0,frichter
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,aakholop
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,maigner
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,kchatti
0,0,0,0,0,0,0,ibw,chip,Unlimited,40,/nfs/ibw/disks/snv_git_01,0,bbretsch
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,ogoener
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,mwevelsi
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,astanka
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,ukonneke
0,0,0,0,0,0,0,ibw,chip,Unlimited,42,/nfs/ibw/disks/snv_git_01,0,nfoerste
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,mredeker
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,aborkows
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,bneigenf
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,mglueck
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,mwiegand
0,0,0,0,0,0,0,ibw,,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,11475323
0,0,0,0,0,0,0,ibw,,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,11413533
0,0,0,0,0,0,0,ibw,,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,11271923
0,0,0,0,0,0,0,ibw,,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,48037
0,0,0,0,0,0,0,ibw,,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,11378708
0,0,0,0,0,0,0,ibw,,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,48595
0,0,0,0,0,0,0,ibw,,Unlimited,1,/nfs/ibw/disks/snv_git_01,0,48188
0,0,0,0,0,0,0,ibw,chip,Unlimited,5,/nfs/ibw/disks/ibw_il_coeenv_user,0,ikoenenk
0,0,0,0,0,0,0,ibw,mnr,Unlimited,1,/nfs/ibw/scratch/bw-il_scratch008,0,mnradm
0,0,0,0,0,0,0,ibw,,Unlimited,0,/nfs/ibw/scratch/bw-il_scratch008,0,*
0,0,0,0,0,0,0,ibw,chip,Unlimited,9,/nfs/ibw/disks/snv_pd_01,0,smithsco
0,0,0,0,0,0,0,ibw,chip,Unlimited,3,/nfs/ibw/disks/snv_pd_01,0,schadtlo
0,0,0,0,0,0,0,ibw,root,Unlimited,0,/nfs/ibw/disks/snv_pd_01,0,root
0,0,0,0,0,0,0,ibw,,Unlimited,0,/nfs/ibw/disks/snv_pd_01,0,*
0,0,0,0,0,0,0,ibw,chip,Unlimited,25,/nfs/ibw/disks/AVN_EMU_USER_001,0,joelmart
0,0,0,0,0,0,0,ibw,chip,Unlimited,4,/nfs/ibw/disks/AVN_EMU_USER_001,0,javilla
0,0,0,0,0,0,0,ibw,chip,Unlimited,12,/nfs/ibw/disks/AVN_EMU_USER_001,0,nmkiguta
0,0,0,0,0,0,0,ibw,chip,Unlimited,26,/nfs/ibw/disks/AVN_EMU_USER_001,0,rjwillia
0,0,0,0,0,0,0,ibw,chip,Unlimited,35,/nfs/ibw/disks/AVN_EMU_USER_001,0,agrzegor
0,0,0,0,0,0,0,ibw,chip,Unlimited,28,/nfs/ibw/disks/AVN_EMU_USER_001,0,mschnei1
0,0,0,0,0,0,0,ibw,chip,Unlimited,2,/nfs/ibw/disks/AVN_EMU_USER_001,0,sleadm
0,0,0,0,0,0,0,ibw,chip,Unlimited,2,/nfs/ibw/disks/AVN_EMU_USER_001,0,tczhong
0,0,0,0,0,0,0,ibw,,Unlimited,0,/nfs/ibw/disks/AVN_EMU_USER_001,0,*
0,0,0,0,0,0,0,ibw,root,Unlimited,0,/nfs/ibw/disks/AVN_EMU_USER_001,0,root
0,0,0,0,0,0,0,ibw,soc,Unlimited,1,/nfs/ibw/disks/hdk71.noble.1,0,envhdk
0,0,0,0,0,0,0,ibw,,Unlimited,0,/nfs/ibw/disks/hdk71.noble.1,0,*
0,0,0,0,0,0,0,ibw,soc,Unlimited,1,/nfs/ibw/disks/hdk.cad-linktree.1,0,envhdk
0,0,0,0,0,0,0,ibw,soc,Unlimited,58,/nfs/ibw/disks/hdk.vlw.001,0,envhdk
0,0,0,0,0,0,0,ibw,chip,Unlimited,5,/nfs/ibw/disks/hdk.vlw.001,0,frichter
0,0,0,0,0,0,0,ibw,chip,Unlimited,15,/nfs/ibw/disks/hdk.vlw.001,0,manger
0,0,0,0,0,0,0,ibw,,Unlimited,0,/nfs/ibw/disks/hdk.vlw.001,0,*
0,0,0,0,0,0,0,ibw,soc,Unlimited,2,/nfs/ibw/disks/hdk.lcroot.001,0,envhdk
0,0,0,0,0,0,0,ibw,soc,Unlimited,11,/nfs/ibw/disks/hdk.archive.001,0,envhdk
0,0,0,0,0,0,0,ibw,chip,Unlimited,11,/nfs/ibw/disks/ibw_il_coeenv0009,0,frichter
0,0,0,0,0,0,0,ibw,chip,Unlimited,118,/nfs/ibw/disks/ibw_il_coeenv0009,0,edesmara
0,0,0,0,0,0,0,ibw,,Unlimited,0,/nfs/ibw/disks/ibw_il_coeenv0009,0,*
0,0,0,0,0,0,0,ibw,intelall,Unlimited,3,/nfs/ibw/disks/hdk71.noble.admin,0,noblehdk71
0,0,0,0,0,0,0,ibw,,Unlimited,0,/nfs/ibw/disks/hdk71.noble.admin,0,*
0,0,0,0,0,0,0,ibw,soc,Unlimited,2,/nfs/ibw/disks/hdk.vlw.002,0,envhdk
0,0,0,0,0,0,0,ibw,soc,Unlimited,1,/nfs/ibw/disks/hdk71.noble-linktree.1,0,envhdk
0,0,0,0,0,0,0,ibw,root,Unlimited,1,/nfs/ibw/gen/adm/platforms,0,root
0,0,0,0,0,0,0,ibw,root,Unlimited,1,/nfs/ibw/gen/adm/synchronicity,0,root
0,0,0,0,0,0,0,ibw,soc,Unlimited,2,/nfs/ibw/disks/mcg_xprop_sim0001,0,rtlhdk
0,0,0,0,0,0,0,ibw,,Unlimited,0,/nfs/ibw/disks/mcg_xprop_sim0001,0,*
0,0,0,0,0,0,0,ibw,chip,0,1,/nfs/ibw/disks/EMU_USER_003,0,sleadm
0,0,0,0,0,0,0,ibw,chip,0,67,/nfs/ibw/disks/EMU_USER_003,0,ngagnon
0,0,0,0,0,0,0,ibw,,Unlimited,2,/nfs/ibw/disks/hdk.cad.1,0,41638
0,0,0,0,0,0,0,ibw,,Unlimited,0,/nfs/ibw/disks/hdk.cad.1,0,*
0,0,0,0,0,0,0,ibw,soc,Unlimited,15,/nfs/ibw/disks/hdk.logs.01,0,envhdk
0,0,0,0,0,0,0,ibw,soc,Unlimited,1,/nfs/ibw/disks/ccdo.hdk.ip_releases.000-old,0,gkhdk
0,0,0,0,0,0,0,ibw,chip,Unlimited,127,/nfs/ibw/disks/cds_c14.view,0,edesmara
0,0,0,0,0,0,0,ibw,mnr,Unlimited,1,/nfs/ibw/disks/an_umg_disk0206,0,mnradm
0,0,0,0,0,0,0,ibw,chip,Unlimited,2,/nfs/ibw/disks/an_umg_disk0206,0,gstellpf
0,0,0,0,0,0,0,ibw,,Unlimited,0,/nfs/ibw/disks/an_umg_disk0206,0,*
0,0,0,0,0,0,0,ibw,cds_c14g,Unlimited,1,/nfs/ibw/disks/cds_c14.work,0,cds_c14
0,0,0,0,0,0,0,ibw,root,0,2,/nfs/ibw/disks/cds_c14.vobs,0,root
0,0,0,0,0,0,0,ibw,chip,Unlimited,2,/nfs/ibw/disks/mcg_crc_ccdo,0,bneigenf
0,0,0,0,0,0,0,ibw,chip,Unlimited,3,/nfs/ibw/proj/snv,0,dcwalter
0,0,0,0,0,0,0,ibw,snv,Unlimited,109,/nfs/ibw/proj/snv,0,snvadm
0,0,0,0,0,0,0,ibw,,Unlimited,4,/nfs/ibw/proj/snv,0,8079
0,0,0,0,0,0,0,ibw,root,Unlimited,0,/nfs/ibw/proj/snv,0,root
0,0,0,0,0,0,0,ibw,,Unlimited,0,/nfs/ibw/proj/snv,0,*
0,0,0,0,0,0,0,ibw,chip,0,45,/nfs/ibw/disks/AVN_EMU_USER_002,0,jschimex
0,0,0,0,0,0,0,ibw,chip,0,27,/nfs/ibw/disks/AVN_EMU_USER_002,0,joelmart
0,0,0,0,0,0,0,ibw,chip,0,1,/nfs/ibw/disks/AVN_EMU_USER_002,0,sleadm
0,0,0,0,0,0,0,ibw,chip,0,1,/nfs/ibw/disks/AVN_EMU_USER_002,0,eamcshan
0,0,0,0,0,0,0,ibw,chip,0,1,/nfs/ibw/disks/AVN_EMU_USER_002,0,trschmid
0,0,0,0,0,0,0,ibw,chip,0,10,/nfs/ibw/disks/AVN_EMU_USER_002,0,dsolomo2
0,0,0,0,0,0,0,ibw,root,Unlimited,1,/nfs/ibw/disks/ibwusers,0,root
0,0,0,0,0,0,0,ibw,chip,Unlimited,2,/nfs/ibw/disks/ibwusers,0,njesione
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/ibwusers,0,rtheuer
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/ibwusers,0,aloss
0,0,0,0,0,0,0,ibw,chip,Unlimited,3,/nfs/ibw/disks/mcg_no73lay_disk0001,0,edesmara
0,0,0,0,0,0,0,ibw,no73lay,Unlimited,3,/nfs/ibw/disks/mcg_no73lay_disk0001,0,no73lay
0,0,0,0,0,0,0,ibw,dssadmg,Unlimited,31,/nfs/ibw/proj/inway_local,0,syncadmi
0,0,0,0,0,0,0,ibw,,Unlimited,0,/nfs/ibw/proj/inway_local,0,*
0,0,0,0,0,0,0,ibw,cds_c14g,Unlimited,2,/nfs/ibw/disks/ibw_inway_scratch,0,cds_c14
0,0,0,0,0,0,0,ibw,root,Unlimited,1,/nfs/ibw/disks/ibw_inway_scratch,0,root
0,0,0,0,0,0,0,ibw,,Unlimited,0,/nfs/ibw/disks/ibw_inway_scratch,0,*
0,0,0,0,0,0,0,ibw,snv,Unlimited,2,/nfs/ibw/disks/mcg_snv_perfsim,0,snvadm
0,0,0,0,0,0,0,ibw,,Unlimited,0,/nfs/ibw/disks/mcg_snv_perfsim,0,*
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/ibw_ccview_disk0001,0,wirthmic
0,0,0,0,0,0,0,ibw,chip,Unlimited,50,/nfs/ibw/proj/cfn,0,hgvadm
0,0,0,0,0,0,0,ibw,,Unlimited,0,/nfs/ibw/proj/cfn,0,*
0,0,0,0,0,0,0,ibw,,Unlimited,1,/nfs/ibw/gen/adm/disk_metrics,0,dleahy1
0,0,0,0,0,0,0,ibw,,Unlimited,0,/nfs/ibw/gen/adm/disk_metrics,0,*
0,0,0,0,0,0,0,ibw,,Unlimited,0,/nfs/ibw/disks/ec_netbackup,0,*
0,0,0,0,0,0,0,ibw,chip,Unlimited,2,/nfs/ibw/disks/ibw_disk000,0,mmielck
0,0,0,0,0,0,0,ibw,root,Unlimited,1,/nfs/ibw/proj/inway,0,root
0,0,0,0,0,0,0,ibw,,Unlimited,2,/nfs/ibw/proj/inway,0,14272
0,0,0,0,0,0,0,ibw,dssadmg,Unlimited,6,/nfs/ibw/proj/inway,0,syncadmi
0,0,0,0,0,0,0,ibw,,Unlimited,11,/nfs/ibw/proj/inway,0,12431
0,0,0,0,0,0,0,ibw,snv,Unlimited,1,/nfs/ibw/disks/mcg_snv_pwrdel,0,snvadm
0,0,0,0,0,0,0,ibw,,Unlimited,0,/nfs/ibw/disks/mcg_snv_pwrdel,0,*
0,0,0,0,0,0,0,ibw,,Unlimited,5,/nfs/ibw/proj/dpg/tools,0,12050
0,0,0,0,0,0,0,ibw,dpgtests,Unlimited,68,/nfs/ibw/proj/dpg/tools,0,dpgvalid
0,0,0,0,0,0,0,ibw,root,Unlimited,6,/nfs/ibw/proj/dpg/tools,0,root
0,0,0,0,0,0,0,ibw,chip,Unlimited,29,/nfs/ibw/proj/dpg/tools,0,jjgamage
0,0,0,0,0,0,0,ibw,,Unlimited,16,/nfs/ibw/disks/BW-DAP_DEG_WSM_WA002_ISC,0,26073
0,0,0,0,0,0,0,ibw,chip,Unlimited,4,/nfs/ibw/disks/BW-DAP_DEG_WSM_WA002_ISC,0,ischmieg
0,0,0,0,0,0,0,ibw,,Unlimited,0,/nfs/ibw/disks/BW-DAP_DEG_WSM_WA002_ISC,0,*
0,0,0,0,0,0,0,ibw,soc,Unlimited,2,/nfs/ibw/disks/hdk.lcroot.003,0,envhdk
0,0,0,0,0,0,0,ibw,soc,Unlimited,2,/nfs/ibw/disks/mcg_crccp_scan0001,0,rtlhdk
0,0,0,0,0,0,0,ibw,,Unlimited,0,/nfs/ibw/disks/mcg_crccp_scan0001,0,*
0,0,0,0,0,0,0,ibw,root,Unlimited,0,/nfs/ibw/disks/bw_mcg_socenv0001,0,root
0,0,0,0,0,0,0,ibw,,Unlimited,0,/nfs/ibw/disks/bw_mcg_socenv0001,0,*
0,0,0,0,0,0,0,ibw,root,Unlimited,0,/nfs/ibw/disks/bw_mcg_socenv0002,0,root
0,0,0,0,0,0,0,ibw,,Unlimited,0,/nfs/ibw/disks/bw_mcg_socenv0002,0,*
0,0,0,0,0,0,0,ibw,chip,Unlimited,2,/nfs/ibw/disks/mcg_snv_preval0004_NOBACKUP,0,njesione
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/mcg_snv_preval0004_NOBACKUP,0,bneigenf
0,0,0,0,0,0,0,ibw,soc,Unlimited,2,/nfs/ibw/disks/mcg_snv_preval0004_NOBACKUP,0,rtlhdk
0,0,0,0,0,0,0,ibw,,Unlimited,3,/nfs/ibw/disks/mcg_snv_preval0004_NOBACKUP,0,11449723
0,0,0,0,0,0,0,ibw,root,Unlimited,0,/nfs/ibw/disks/mcg_snv_preval0004_NOBACKUP,0,root
0,0,0,0,0,0,0,ibw,,Unlimited,0,/nfs/ibw/disks/mcg_snv_preval0004_NOBACKUP,0,*
0,0,0,0,0,0,0,ibw,chip,Unlimited,15,/nfs/ibw/scratch/bw-il_scratch007,0,aramji
0,0,0,0,0,0,0,ibw,chip,Unlimited,3,/nfs/ibw/scratch/bw-il_scratch007,0,mtl_admin
0,0,0,0,0,0,0,ibw,ibwusers,Unlimited,1,/nfs/ibw/scratch/bw-il_scratch007,0,tdoil
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/scratch/bw-il_scratch007,0,mglueck
0,0,0,0,0,0,0,ibw,chip,Unlimited,4,/nfs/ibw/scratch/bw-il_scratch007,0,sneumann
0,0,0,0,0,0,0,ibw,,Unlimited,0,/nfs/ibw/scratch/bw-il_scratch007,0,*
0,0,0,0,0,0,0,ibw,soc,Unlimited,2,/nfs/ibw/disks/mcg_snv_preval0005_NOBACKUP,0,rtlhdk
0,0,0,0,0,0,0,ibw,chip,Unlimited,47,/nfs/ibw/disks/mcg_snv_preval0005_NOBACKUP,0,fteskesc
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/bw-vcg_proj_sle,0,mschnei1
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/bw-vcg_proj_sle,0,thuebner
0,0,0,0,0,0,0,ibw,ibwusers,Unlimited,1,/nfs/ibw/disks/bw-vcg_proj_sle,0,mbarsnic
0,0,0,0,0,0,0,ibw,chip,Unlimited,28,/nfs/ibw/disks/bw-vcg_proj_sle,0,sleadm
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/bw-vcg_proj_sle,0,trschmid
0,0,0,0,0,0,0,ibw,,Unlimited,0,/nfs/ibw/disks/bw-vcg_proj_sle,0,*
0,0,0,0,0,0,0,ibw,chip,Unlimited,10,/nfs/ibw/disks/VCG_LRB2_MCEMU002,0,smunirat
0,0,0,0,0,0,0,ibw,chip,Unlimited,1,/nfs/ibw/disks/VCG_LRB2_MCEMU002,0,sleadm
0,0,0,0,0,0,0,ibw,chip,Unlimited,2,/nfs/ibw/disks/VCG_LRB2_MCEMU002,0,mschnei1
